TIMESTAMP,IMG,SUBTRACTED,RATE
10/03/2016 02:21:57,36957,0,0
10/03/2016 02:22:03,36958,0,0
10/03/2016 02:22:09,36959,0,0
10/03/2016 02:22:15,36960,0,0
10/03/2016 02:22:22,36961,0,0
10/03/2016 02:22:28,36962,0,0
10/03/2016 02:22:34,36963,0,0
10/03/2016 02:22:41,36964,0,0
10/03/2016 02:22:47,36965,0,0
10/03/2016 02:22:53,36966,0,0
10/03/2016 02:22:59,36967,0,0
10/03/2016 02:23:06,36968,0,0
10/03/2016 02:23:12,36969,0,0
10/03/2016 02:23:18,36970,0,0
10/03/2016 02:23:25,36971,0,0
10/03/2016 02:23:31,36972,0,0
10/03/2016 02:23:37,36973,0,0
10/03/2016 02:23:43,36974,0,0
10/03/2016 02:23:50,36975,0,0
10/03/2016 02:23:56,36976,0,0
10/03/2016 02:24:02,36977,0,0
10/03/2016 02:24:09,36978,0,0
10/03/2016 02:24:15,36979,0,0
10/03/2016 02:24:21,36980,0,0
10/03/2016 02:24:27,36981,0,0
10/03/2016 02:24:34,36982,0,0
10/03/2016 02:24:40,36983,0,0
10/03/2016 02:24:46,36984,0,0
10/03/2016 02:24:52,36985,0,0
10/03/2016 02:24:59,36986,0,0
10/03/2016 02:25:05,36987,0,0
10/03/2016 02:25:11,36988,0,0
10/03/2016 02:25:18,36989,0,0
10/03/2016 02:25:24,36990,0,0
10/03/2016 02:25:30,36991,0,0
10/03/2016 02:25:36,36992,0,0
10/03/2016 02:25:43,36993,0,0
10/03/2016 02:25:49,36994,0,0
10/03/2016 02:25:55,36995,0,0
10/03/2016 02:26:02,36996,0,0
10/03/2016 02:26:08,36997,0,0
10/03/2016 02:26:14,36998,0,0
10/03/2016 02:26:20,36999,0,0
10/03/2016 02:26:27,37000,0,0
10/03/2016 02:26:33,37001,0,0
10/03/2016 02:26:39,37002,0,0
10/03/2016 02:26:46,37003,0,0
10/03/2016 02:26:52,37004,0,0
10/03/2016 02:26:58,37005,0,0
10/03/2016 02:27:04,37006,0,0
10/03/2016 02:27:11,37007,0,0
10/03/2016 02:27:17,37008,0,0
10/03/2016 02:27:23,37009,0,0
10/03/2016 02:27:30,37010,0,0
10/03/2016 02:27:36,37011,0,0
10/03/2016 02:27:42,37012,0,0
10/03/2016 02:27:48,37013,0,0
10/03/2016 02:27:55,37014,0,0
10/03/2016 02:28:01,37015,0,0
10/03/2016 02:28:07,37016,0,0
10/03/2016 02:28:13,37017,0,0
10/03/2016 02:28:20,37018,0,0
10/03/2016 02:28:26,37019,0,0
10/03/2016 02:28:32,37020,0,0
10/03/2016 02:28:39,37021,0,0
10/03/2016 02:28:45,37022,0,0
10/03/2016 02:28:51,37023,0,0
10/03/2016 02:28:57,37024,0,0
10/03/2016 02:29:04,37025,0,0
10/03/2016 02:29:10,37026,0,0
10/03/2016 02:29:16,37027,0,0
10/03/2016 02:29:23,37028,0,0
10/03/2016 02:29:29,37029,0,0
10/03/2016 02:29:35,37030,0,0
10/03/2016 02:29:41,37031,0,0
10/03/2016 02:29:48,37032,0,0
10/03/2016 02:29:54,37033,0,0
10/03/2016 02:30:00,37034,0,0
10/03/2016 02:30:07,37035,0,0
10/03/2016 02:30:13,37036,0,0
10/03/2016 02:30:19,37037,0,0
10/03/2016 02:30:25,37038,0,0
10/03/2016 02:30:32,37039,0,0
10/03/2016 02:30:38,37040,0,0
10/03/2016 02:30:44,37041,0,0
10/03/2016 02:30:50,37042,0,0
10/03/2016 02:30:57,37043,0,0
10/03/2016 02:31:03,37044,0,0
10/03/2016 02:31:09,37045,0,0
10/03/2016 02:31:16,37046,0,0
10/03/2016 02:31:22,37047,0,0
10/03/2016 02:31:28,37048,0,0
10/03/2016 02:31:34,37049,0,0
10/03/2016 02:31:41,37050,0,0
10/03/2016 02:31:47,37051,0,0
10/03/2016 02:31:53,37052,0,0
10/03/2016 02:32:00,37053,0,0
10/03/2016 02:32:06,37054,0,0
10/03/2016 02:32:12,37055,0,0
10/03/2016 02:32:18,37056,0,0
10/03/2016 02:32:25,37057,0,0
10/03/2016 02:32:31,37058,0,0
10/03/2016 02:32:37,37059,0,0
10/03/2016 02:32:44,37060,0,0
10/03/2016 02:32:50,37061,0,0
10/03/2016 02:32:56,37062,0,0
10/03/2016 02:33:02,37063,0,0
10/03/2016 02:33:09,37064,0,0
10/03/2016 02:33:15,37065,0,0
10/03/2016 02:33:21,37066,0,0
10/03/2016 02:33:28,37067,0,0
10/03/2016 02:33:34,37068,0,0
10/03/2016 02:33:40,37069,0,0
10/03/2016 02:33:46,37070,0,0
10/03/2016 02:33:53,37071,0,0
10/03/2016 02:33:59,37072,0,0
10/03/2016 02:34:05,37073,0,0
10/03/2016 02:34:11,37074,0,0
10/03/2016 02:34:18,37075,0,0
10/03/2016 02:34:24,37076,0,0
10/03/2016 02:34:30,37077,0,0
10/03/2016 02:34:37,37078,0,0
10/03/2016 02:34:43,37079,0,0
10/03/2016 02:34:49,37080,0,0
10/03/2016 02:34:55,37081,0,0
10/03/2016 02:35:02,37082,0,0
10/03/2016 02:35:08,37083,0,0
10/03/2016 02:35:14,37084,0,0
10/03/2016 02:35:21,37085,0,0
10/03/2016 02:35:27,37086,0,0
10/03/2016 02:35:33,37087,0,0
10/03/2016 02:35:39,37088,0,0
10/03/2016 02:35:46,37089,0,0
10/03/2016 02:35:52,37090,0,0
10/03/2016 02:35:58,37091,0,0
10/03/2016 02:36:05,37092,0,0
10/03/2016 02:36:11,37093,0,0
10/03/2016 02:36:17,37094,0,0
10/03/2016 02:36:23,37095,0,0
10/03/2016 02:36:30,37096,0,0
10/03/2016 02:36:36,37097,0,0
10/03/2016 02:36:42,37098,0,0
10/03/2016 02:36:49,37099,0,0
10/03/2016 02:36:55,37100,0,0
10/03/2016 02:37:01,37101,0,0
10/03/2016 02:37:07,37102,0,0
10/03/2016 02:37:14,37103,0,0
10/03/2016 02:37:20,37104,0,0
10/03/2016 02:37:26,37105,0,0
10/03/2016 02:37:32,37106,0,0
10/03/2016 02:37:39,37107,0,0
10/03/2016 02:37:45,37108,0,0
10/03/2016 02:37:51,37109,0,0
10/03/2016 02:37:58,37110,0,0
10/03/2016 02:38:04,37111,0,0
10/03/2016 02:38:10,37112,0,0
10/03/2016 02:38:16,37113,0,0
10/03/2016 02:38:23,37114,0,0
10/03/2016 02:38:29,37115,0,0
10/03/2016 02:38:35,37116,0,0
10/03/2016 02:38:42,37117,0,0
10/03/2016 02:38:48,37118,0,0
10/03/2016 02:38:54,37119,0,0
10/03/2016 02:39:00,37120,0,0
10/03/2016 02:39:07,37121,0,0
10/03/2016 02:39:13,37122,0,0
10/03/2016 02:39:19,37123,0,0
10/03/2016 02:39:26,37124,0,0
10/03/2016 02:39:32,37125,0,0
10/03/2016 02:39:38,37126,0,0
10/03/2016 02:39:44,37127,0,0
10/03/2016 02:39:51,37128,0,0
10/03/2016 02:39:57,37129,0,0
10/03/2016 02:40:03,37130,0,0
10/03/2016 02:40:10,37131,0,0
10/03/2016 02:40:16,37132,0,0
10/03/2016 02:40:22,37133,0,0
10/03/2016 02:40:28,37134,0,0
10/03/2016 02:40:35,37135,0,0
10/03/2016 02:40:41,37136,0,0
10/03/2016 02:40:47,37137,0,0
10/03/2016 02:40:53,37138,0,0
10/03/2016 02:41:00,37139,0,0
10/03/2016 02:41:06,37140,0,0
10/03/2016 02:41:12,37141,0,0
10/03/2016 02:41:19,37142,0,0
10/03/2016 02:41:25,37143,0,0
10/03/2016 02:41:31,37144,0,0
10/03/2016 02:41:37,37145,0,0
10/03/2016 02:41:44,37146,0,0
10/03/2016 02:41:50,37147,0,0
10/03/2016 02:41:56,37148,0,0
10/03/2016 02:42:03,37149,0,0
10/03/2016 02:42:09,37150,0,0
10/03/2016 02:42:15,37151,0,0
10/03/2016 02:42:21,37152,0,0
10/03/2016 02:42:28,37153,0,0
10/03/2016 02:42:34,37154,0,0
10/03/2016 02:42:40,37155,0,0
10/03/2016 02:42:47,37156,0,0
10/03/2016 02:42:53,37157,0,0
10/03/2016 02:42:59,37158,0,0
10/03/2016 02:43:05,37159,0,0
10/03/2016 02:43:12,37160,0,0
10/03/2016 02:43:18,37161,0,0
10/03/2016 02:43:24,37162,0,0
10/03/2016 02:43:31,37163,0,0
10/03/2016 02:43:37,37164,0,0
10/03/2016 02:43:43,37165,0,0
10/03/2016 02:43:49,37166,0,0
10/03/2016 02:43:56,37167,0,0
10/03/2016 02:44:02,37168,0,0
10/03/2016 02:44:08,37169,0,0
10/03/2016 02:44:14,37170,0,0
10/03/2016 02:44:21,37171,0,0
10/03/2016 02:44:27,37172,0,0
10/03/2016 02:44:33,37173,0,0
10/03/2016 02:44:40,37174,0,0
10/03/2016 02:44:46,37175,0,0
10/03/2016 02:44:52,37176,0,0
10/03/2016 02:44:58,37177,0,0
10/03/2016 02:45:05,37178,0,0
10/03/2016 02:45:11,37179,0,0
10/03/2016 02:45:17,37180,0,0
10/03/2016 02:45:24,37181,0,0
10/03/2016 02:45:30,37182,0,0
10/03/2016 02:45:36,37183,0,0
10/03/2016 02:45:42,37184,0,0
10/03/2016 02:45:49,37185,0,0
10/03/2016 02:45:55,37186,0,0
10/03/2016 02:46:01,37187,0,0
10/03/2016 02:46:08,37188,0,0
10/03/2016 02:46:14,37189,0,0
10/03/2016 02:46:20,37190,0,0
10/03/2016 02:46:26,37191,0,0
10/03/2016 02:46:33,37192,0,0
10/03/2016 02:46:39,37193,0,0
10/03/2016 02:46:45,37194,0,0
10/03/2016 02:46:51,37195,0,0
10/03/2016 02:46:58,37196,0,0
10/03/2016 02:47:04,37197,0,0
10/03/2016 02:47:10,37198,0,0
10/03/2016 02:47:17,37199,0,0
10/03/2016 02:47:23,37200,0,0
10/03/2016 02:47:29,37201,0,0
10/03/2016 02:47:35,37202,0,0
10/03/2016 02:47:42,37203,0,0
10/03/2016 02:47:48,37204,0,0
10/03/2016 02:47:54,37205,0,0
10/03/2016 02:48:01,37206,0,0
10/03/2016 02:48:07,37207,0,0
10/03/2016 02:48:13,37208,0,0
10/03/2016 02:48:19,37209,0,0
10/03/2016 02:48:26,37210,0,0
10/03/2016 02:48:32,37211,0,0
10/03/2016 02:48:38,37212,0,0
10/03/2016 02:48:45,37213,0,0
10/03/2016 02:48:51,37214,0,0
10/03/2016 02:48:57,37215,0,0
10/03/2016 02:49:03,37216,0,0
10/03/2016 02:49:10,37217,0,0
10/03/2016 02:49:16,37218,0,0
10/03/2016 02:49:22,37219,0,0
10/03/2016 02:49:29,37220,0,0
10/03/2016 02:49:35,37221,0,0
10/03/2016 02:49:41,37222,0,0
10/03/2016 02:49:47,37223,0,0
10/03/2016 02:49:54,37224,0,0
10/03/2016 02:50:00,37225,0,0
10/03/2016 02:50:06,37226,0,0
10/03/2016 02:50:12,37227,0,0
10/03/2016 02:50:19,37228,0,0
10/03/2016 02:50:25,37229,0,0
10/03/2016 02:50:31,37230,0,0
10/03/2016 02:50:38,37231,0,0
10/03/2016 02:50:44,37232,0,0
10/03/2016 02:50:50,37233,0,0
10/03/2016 02:50:56,37234,0,0
10/03/2016 02:51:03,37235,0,0
10/03/2016 02:51:09,37236,0,0
10/03/2016 02:51:15,37237,0,0
10/03/2016 02:51:22,37238,0,0
10/03/2016 02:51:28,37239,0,0
10/03/2016 02:51:34,37240,0,0
10/03/2016 02:51:40,37241,0,0
10/03/2016 02:51:47,37242,0,0
10/03/2016 02:51:53,37243,0,0
10/03/2016 02:51:59,37244,0,0
10/03/2016 02:52:06,37245,0,0
10/03/2016 02:52:12,37246,0,0
10/03/2016 02:52:18,37247,0,0
10/03/2016 02:52:24,37248,0,0
10/03/2016 02:52:31,37249,0,0
10/03/2016 02:52:37,37250,0,0
10/03/2016 02:52:43,37251,0,0
10/03/2016 02:52:50,37252,0,0
10/03/2016 02:52:56,37253,0,0
10/03/2016 02:53:02,37254,0,0
10/03/2016 02:53:08,37255,0,0
10/03/2016 02:53:15,37256,0,0
10/03/2016 02:53:21,37257,0,0
10/03/2016 02:53:27,37258,0,0
10/03/2016 02:53:33,37259,0,0
10/03/2016 02:53:40,37260,0,0
10/03/2016 02:53:46,37261,0,0
10/03/2016 02:53:52,37262,0,0
10/03/2016 02:53:59,37263,0,0
10/03/2016 02:54:05,37264,0,0
10/03/2016 02:54:11,37265,0,0
10/03/2016 02:54:17,37266,0,0
10/03/2016 02:54:24,37267,0,0
10/03/2016 02:54:30,37268,0,0
10/03/2016 02:54:36,37269,0,0
10/03/2016 02:54:43,37270,0,0
10/03/2016 02:54:49,37271,0,0
10/03/2016 02:54:55,37272,0,0
10/03/2016 02:55:01,37273,0,0
10/03/2016 02:55:08,37274,0,0
10/03/2016 02:55:14,37275,0,0
10/03/2016 02:55:20,37276,0,0
10/03/2016 02:55:27,37277,0,0
10/03/2016 02:55:33,37278,0,0
10/03/2016 02:55:39,37279,0,0
10/03/2016 02:55:45,37280,0,0
10/03/2016 02:55:52,37281,0,0
10/03/2016 02:55:58,37282,0,0
10/03/2016 02:56:04,37283,0,0
10/03/2016 02:56:11,37284,0,0
10/03/2016 02:56:17,37285,0,0
10/03/2016 02:56:23,37286,0,0
10/03/2016 02:56:29,37287,0,0
10/03/2016 02:56:36,37288,0,0
10/03/2016 02:56:42,37289,0,0
10/03/2016 02:56:48,37290,0,0
10/03/2016 02:56:54,37291,0,0
10/03/2016 02:57:01,37292,0,0
10/03/2016 02:57:07,37293,0,0
10/03/2016 02:57:13,37294,0,0
10/03/2016 02:57:20,37295,0,0
10/03/2016 02:57:26,37296,0,0
10/03/2016 02:57:32,37297,0,0
10/03/2016 02:57:38,37298,0,0
10/03/2016 02:57:45,37299,0,0
10/03/2016 02:57:51,37300,0,0
10/03/2016 02:57:57,37301,0,0
10/03/2016 02:58:04,37302,0,0
10/03/2016 02:58:10,37303,0,0
10/03/2016 02:58:16,37304,0,0
10/03/2016 02:58:22,37305,0,0
10/03/2016 02:58:29,37306,0,0
10/03/2016 02:58:35,37307,0,0
10/03/2016 02:58:41,37308,0,0
10/03/2016 02:58:48,37309,0,0
10/03/2016 02:58:54,37310,0,0
10/03/2016 02:59:00,37311,0,0
10/03/2016 02:59:06,37312,0,0
10/03/2016 02:59:13,37313,0,0
10/03/2016 02:59:19,37314,0,0
10/03/2016 02:59:25,37315,0,0
10/03/2016 02:59:31,37316,0,0
10/03/2016 02:59:38,37317,0,0
10/03/2016 02:59:44,37318,0,0
10/03/2016 02:59:50,37319,0,0
10/03/2016 02:59:57,37320,0,0
10/03/2016 03:00:03,37321,0,0
10/03/2016 03:00:09,37322,0,0
10/03/2016 03:00:15,37323,0,0
10/03/2016 03:00:22,37324,0,0
10/03/2016 03:00:28,37325,0,0
10/03/2016 03:00:34,37326,0,0
10/03/2016 03:00:41,37327,0,0
10/03/2016 03:00:47,37328,0,0
10/03/2016 03:00:53,37329,0,0
10/03/2016 03:00:59,37330,0,0
10/03/2016 03:01:06,37331,0,0
10/03/2016 03:01:12,37332,0,0
10/03/2016 03:01:18,37333,0,0
10/03/2016 03:01:25,37334,0,0
10/03/2016 03:01:31,37335,0,0
10/03/2016 03:01:37,37336,0,0
10/03/2016 03:01:43,37337,0,0
10/03/2016 03:01:50,37338,0,0
10/03/2016 03:01:56,37339,0,0
10/03/2016 03:02:02,37340,0,0
10/03/2016 03:02:09,37341,0,0
10/03/2016 03:02:15,37342,0,0
10/03/2016 03:02:21,37343,0,0
10/03/2016 03:02:27,37344,0,0
10/03/2016 03:02:34,37345,0,0
10/03/2016 03:02:40,37346,0,0
10/03/2016 03:02:46,37347,0,0
10/03/2016 03:02:52,37348,0,0
10/03/2016 03:02:59,37349,0,0
10/03/2016 03:03:05,37350,0,0
10/03/2016 03:03:11,37351,0,0
10/03/2016 03:03:18,37352,0,0
10/03/2016 03:03:24,37353,0,0
10/03/2016 03:03:30,37354,0,0
10/03/2016 03:03:36,37355,0,0
10/03/2016 03:03:43,37356,0,0
10/03/2016 03:03:49,37357,0,0
10/03/2016 03:03:55,37358,0,0
10/03/2016 03:04:02,37359,0,0
10/03/2016 03:04:08,37360,0,0
10/03/2016 03:04:14,37361,0,0
10/03/2016 03:04:20,37362,0,0
10/03/2016 03:04:27,37363,0,0
10/03/2016 03:04:33,37364,0,0
10/03/2016 03:04:39,37365,0,0
10/03/2016 03:04:46,37366,0,0
10/03/2016 03:04:52,37367,0,0
10/03/2016 03:04:58,37368,0,0
10/03/2016 03:05:04,37369,0,0
10/03/2016 03:05:11,37370,0,0
10/03/2016 03:05:17,37371,0,0
10/03/2016 03:05:23,37372,0,0
10/03/2016 03:05:30,37373,0,0
10/03/2016 03:05:36,37374,0,0
10/03/2016 03:05:42,37375,0,0
10/03/2016 03:05:48,37376,0,0
10/03/2016 03:05:55,37377,0,0
10/03/2016 03:06:01,37378,0,0
10/03/2016 03:06:07,37379,0,0
10/03/2016 03:06:13,37380,0,0
10/03/2016 03:06:20,37381,0,0
10/03/2016 03:06:26,37382,0,0
10/03/2016 03:06:32,37383,0,0
10/03/2016 03:06:39,37384,0,0
10/03/2016 03:06:45,37385,0,0
10/03/2016 03:06:51,37386,0,0
10/03/2016 03:06:57,37387,0,0
10/03/2016 03:07:04,37388,0,0
10/03/2016 03:07:10,37389,0,0
10/03/2016 03:07:16,37390,0,0
10/03/2016 03:07:23,37391,0,0
10/03/2016 03:07:29,37392,0,0
10/03/2016 03:07:35,37393,0,0
10/03/2016 03:07:41,37394,0,0
10/03/2016 03:07:48,37395,0,0
10/03/2016 03:07:54,37396,0,0
10/03/2016 03:08:00,37397,0,0
10/03/2016 03:08:07,37398,0,0
10/03/2016 03:08:13,37399,0,0
10/03/2016 03:08:19,37400,0,0
10/03/2016 03:08:25,37401,0,0
10/03/2016 03:08:32,37402,0,0
10/03/2016 03:08:38,37403,0,0
10/03/2016 03:08:44,37404,0,0
10/03/2016 03:08:51,37405,0,0
10/03/2016 03:08:57,37406,0,0
10/03/2016 03:09:03,37407,0,0
10/03/2016 03:09:09,37408,0,0
10/03/2016 03:09:16,37409,0,0
10/03/2016 03:09:22,37410,0,0
10/03/2016 03:09:28,37411,0,0
10/03/2016 03:09:34,37412,0,0
10/03/2016 03:09:41,37413,0,0
10/03/2016 03:09:47,37414,0,0
10/03/2016 03:09:53,37415,0,0
10/03/2016 03:10:00,37416,0,0
10/03/2016 03:10:06,37417,0,0
10/03/2016 03:10:12,37418,0,0
10/03/2016 03:10:18,37419,0,0
10/03/2016 03:10:25,37420,0,0
10/03/2016 03:10:31,37421,0,0
10/03/2016 03:10:37,37422,0,0
10/03/2016 03:10:44,37423,0,0
10/03/2016 03:10:50,37424,0,0
10/03/2016 03:10:56,37425,0,0
10/03/2016 03:11:02,37426,0,0
10/03/2016 03:11:09,37427,0,0
10/03/2016 03:11:15,37428,0,0
10/03/2016 03:11:21,37429,0,0
10/03/2016 03:11:28,37430,0,0
10/03/2016 03:11:34,37431,0,0
10/03/2016 03:11:40,37432,0,0
10/03/2016 03:11:46,37433,0,0
10/03/2016 03:11:53,37434,0,0
10/03/2016 03:11:59,37435,0,0
10/03/2016 03:12:05,37436,0,0
10/03/2016 03:12:11,37437,0,0
10/03/2016 03:12:18,37438,0,0
10/03/2016 03:12:24,37439,0,0
10/03/2016 03:12:30,37440,0,0
10/03/2016 03:12:37,37441,0,0
10/03/2016 03:12:43,37442,0,0
10/03/2016 03:12:49,37443,0,0
10/03/2016 03:12:55,37444,0,0
10/03/2016 03:13:02,37445,0,0
10/03/2016 03:13:08,37446,0,0
10/03/2016 03:13:14,37447,0,0
10/03/2016 03:13:21,37448,0,0
10/03/2016 03:13:27,37449,0,0
10/03/2016 03:13:33,37450,0,0
10/03/2016 03:13:39,37451,0,0
10/03/2016 03:13:46,37452,0,0
10/03/2016 03:13:52,37453,0,0
10/03/2016 03:13:58,37454,0,0
10/03/2016 03:14:05,37455,0,0
10/03/2016 03:14:11,37456,0,0
10/03/2016 03:14:17,37457,0,0
10/03/2016 03:14:23,37458,0,0
10/03/2016 03:14:30,37459,0,0
10/03/2016 03:14:36,37460,0,0
10/03/2016 03:14:42,37461,0,0
10/03/2016 03:14:49,37462,0,0
10/03/2016 03:14:55,37463,0,0
10/03/2016 03:15:01,37464,0,0
10/03/2016 03:15:07,37465,0,0
10/03/2016 03:15:14,37466,0,0
10/03/2016 03:15:20,37467,0,0
10/03/2016 03:15:26,37468,0,0
10/03/2016 03:15:32,37469,0,0
10/03/2016 03:15:39,37470,0,0
10/03/2016 03:15:45,37471,0,0
10/03/2016 03:15:51,37472,0,0
10/03/2016 03:15:58,37473,0,0
10/03/2016 03:16:04,37474,0,0
10/03/2016 03:16:10,37475,0,0
10/03/2016 03:16:16,37476,0,0
10/03/2016 03:16:23,37477,0,0
10/03/2016 03:16:29,37478,0,0
10/03/2016 03:16:35,37479,0,0
10/03/2016 03:16:42,37480,0,0
10/03/2016 03:16:48,37481,0,0
10/03/2016 03:16:54,37482,0,0
10/03/2016 03:17:00,37483,0,0
10/03/2016 03:17:07,37484,0,0
10/03/2016 03:17:13,37485,0,0
10/03/2016 03:17:19,37486,0,0
10/03/2016 03:17:26,37487,0,0
10/03/2016 03:17:32,37488,0,0
10/03/2016 03:17:38,37489,0,0
10/03/2016 03:17:44,37490,0,0
10/03/2016 03:17:51,37491,0,0
10/03/2016 03:17:57,37492,0,0
10/03/2016 03:18:03,37493,0,0
10/03/2016 03:18:10,37494,0,0
10/03/2016 03:18:16,37495,0,0
10/03/2016 03:18:22,37496,0,0
10/03/2016 03:18:28,37497,0,0
10/03/2016 03:18:35,37498,0,0
10/03/2016 03:18:41,37499,0,0
10/03/2016 03:18:47,37500,0,0
10/03/2016 03:18:53,37501,0,0
10/03/2016 03:19:00,37502,0,0
10/03/2016 03:19:06,37503,0,0
10/03/2016 03:19:12,37504,0,0
10/03/2016 03:19:19,37505,0,0
10/03/2016 03:19:25,37506,0,0
10/03/2016 03:19:31,37507,0,0
10/03/2016 03:19:37,37508,0,0
10/03/2016 03:19:44,37509,0,0
10/03/2016 03:19:50,37510,0,0
10/03/2016 03:19:56,37511,0,0
10/03/2016 03:20:03,37512,0,0
10/03/2016 03:20:09,37513,0,0
10/03/2016 03:20:15,37514,0,0
10/03/2016 03:20:21,37515,0,0
10/03/2016 03:20:28,37516,0,0
10/03/2016 03:20:34,37517,0,0
10/03/2016 03:20:40,37518,0,0
10/03/2016 03:20:47,37519,0,0
10/03/2016 03:20:53,37520,0,0
10/03/2016 03:20:59,37521,0,0
10/03/2016 03:21:05,37522,0,0
10/03/2016 03:21:12,37523,0,0
10/03/2016 03:21:18,37524,0,0
10/03/2016 03:21:24,37525,0,0
10/03/2016 03:21:31,37526,0,0
10/03/2016 03:21:37,37527,0,0
10/03/2016 03:21:43,37528,0,0
10/03/2016 03:21:49,37529,0,0
10/03/2016 03:21:56,37530,0,0
10/03/2016 03:22:02,37531,0,0
10/03/2016 03:22:08,37532,0,0
10/03/2016 03:22:14,37533,0,0
10/03/2016 03:22:21,37534,0,0
10/03/2016 03:22:27,37535,0,0
10/03/2016 03:22:33,37536,0,0
10/03/2016 03:22:40,37537,0,0
10/03/2016 03:22:46,37538,0,0
10/03/2016 03:22:52,37539,0,0
10/03/2016 03:22:58,37540,0,0
10/03/2016 03:23:05,37541,0,0
10/03/2016 03:23:11,37542,0,0
10/03/2016 03:23:17,37543,0,0
10/03/2016 03:23:24,37544,0,0
10/03/2016 03:23:30,37545,0,0
10/03/2016 03:23:36,37546,0,0
10/03/2016 03:23:42,37547,0,0
10/03/2016 03:23:49,37548,0,0
10/03/2016 03:23:55,37549,0,0
10/03/2016 03:24:01,37550,0,0
10/03/2016 03:24:08,37551,0,0
10/03/2016 03:24:14,37552,0,0
10/03/2016 03:24:20,37553,0,0
10/03/2016 03:24:26,37554,0,0
10/03/2016 03:24:33,37555,0,0
10/03/2016 03:24:39,37556,0,0
10/03/2016 03:24:45,37557,0,0
10/03/2016 03:24:51,37558,0,0
10/03/2016 03:24:58,37559,0,0
10/03/2016 03:25:04,37560,0,0
10/03/2016 03:25:10,37561,0,0
10/03/2016 03:25:17,37562,0,0
10/03/2016 03:25:23,37563,0,0
10/03/2016 03:25:29,37564,0,0
10/03/2016 03:25:35,37565,0,0
10/03/2016 03:25:42,37566,0,0
10/03/2016 03:25:48,37567,0,0
10/03/2016 03:25:54,37568,0,0
10/03/2016 03:26:01,37569,0,0
10/03/2016 03:26:07,37570,0,0
10/03/2016 03:26:13,37571,0,0
10/03/2016 03:26:19,37572,0,0
10/03/2016 03:26:26,37573,0,0
10/03/2016 03:26:32,37574,0,0
10/03/2016 03:26:38,37575,0,0
10/03/2016 03:26:45,37576,0,0
10/03/2016 03:26:51,37577,0,0
10/03/2016 03:26:57,37578,0,0
10/03/2016 03:27:03,37579,0,0
10/03/2016 03:27:10,37580,0,0
10/03/2016 03:27:16,37581,0,0
10/03/2016 03:27:22,37582,0,0
10/03/2016 03:27:29,37583,0,0
10/03/2016 03:27:35,37584,0,0
10/03/2016 03:27:41,37585,0,0
10/03/2016 03:27:47,37586,0,0
10/03/2016 03:27:54,37587,0,0
10/03/2016 03:28:00,37588,0,0
10/03/2016 03:28:06,37589,0,0
10/03/2016 03:28:12,37590,0,0
10/03/2016 03:28:19,37591,0,0
10/03/2016 03:28:25,37592,0,0
10/03/2016 03:28:31,37593,0,0
10/03/2016 03:28:38,37594,0,0
10/03/2016 03:28:44,37595,0,0
10/03/2016 03:28:50,37596,0,0
10/03/2016 03:28:56,37597,0,0
10/03/2016 03:29:03,37598,0,0
10/03/2016 03:29:09,37599,0,0
10/03/2016 03:29:15,37600,0,0
10/03/2016 03:29:22,37601,0,0
10/03/2016 03:29:28,37602,0,0
10/03/2016 03:29:34,37603,0,0
10/03/2016 03:29:40,37604,0,0
10/03/2016 03:29:47,37605,0,0
10/03/2016 03:29:53,37606,0,0
10/03/2016 03:29:59,37607,0,0
10/03/2016 03:30:06,37608,0,0
10/03/2016 03:30:12,37609,0,0
10/03/2016 03:30:18,37610,0,0
10/03/2016 03:30:24,37611,0,0
10/03/2016 03:30:31,37612,0,0
10/03/2016 03:30:37,37613,0,0
10/03/2016 03:30:43,37614,0,0
10/03/2016 03:30:50,37615,0,0
10/03/2016 03:30:56,37616,0,0
10/03/2016 03:31:02,37617,0,0
10/03/2016 03:31:08,37618,0,0
10/03/2016 03:31:15,37619,0,0
10/03/2016 03:31:21,37620,0,0
10/03/2016 03:31:27,37621,0,0
10/03/2016 03:31:33,37622,0,0
10/03/2016 03:31:40,37623,0,0
10/03/2016 03:31:46,37624,0,0
10/03/2016 03:31:52,37625,0,0
10/03/2016 03:31:59,37626,0,0
10/03/2016 03:32:05,37627,0,0
10/03/2016 03:32:11,37628,0,0
10/03/2016 03:32:17,37629,0,0
10/03/2016 03:32:24,37630,0,0
10/03/2016 03:32:30,37631,0,0
10/03/2016 03:32:36,37632,0,0
10/03/2016 03:32:43,37633,0,0
10/03/2016 03:32:49,37634,0,0
10/03/2016 03:32:55,37635,0,0
10/03/2016 03:33:01,37636,0,0
10/03/2016 03:33:08,37637,0,0
10/03/2016 03:33:14,37638,0,0
10/03/2016 03:33:20,37639,0,0
10/03/2016 03:33:27,37640,0,0
10/03/2016 03:33:33,37641,0,0
10/03/2016 03:33:39,37642,0,0
10/03/2016 03:33:45,37643,0,0
10/03/2016 03:33:52,37644,0,0
10/03/2016 03:33:58,37645,0,0
10/03/2016 03:34:04,37646,0,0
10/03/2016 03:34:11,37647,0,0
10/03/2016 03:34:17,37648,0,0
10/03/2016 03:34:23,37649,0,0
10/03/2016 03:34:29,37650,0,0
10/03/2016 03:34:36,37651,0,0
10/03/2016 03:34:42,37652,0,0
10/03/2016 03:34:48,37653,0,0
10/03/2016 03:34:54,37654,0,0
